,title,rating,fat,Saturated fat,Cholesterol,Total carbohydrates,Sodium,Dietary Fiber,Protein,Added sugars,Vitamin A,Vitamin C,Calcium,Iron,Vitamin D,Vitamin E,Vitamin K,Thiamin,Riboflavin,Niacin,Vitamin B6,Folate,Vitamin B12,Biotin,Pantothenic acid,Phosphorus,Magnesium,Zinc,Selenium,Copper,Manganese,Molybdenum,Potassium,Choline
4681,Bratwurst with Creamy Apple Compote,4.375,23.71794871794872,35.7,42.66666666666666,14.290909090909093,23.956521739130437,22.5,51.419999999999995,0.0,0.0,8.666666666666668,7.384615384615385,11.055555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3404255319148937,0.0
4684,"Zuppa di Cavolo Nero, Cannellini, e Salsicce: Kale, White Bean, and Sausage Soup",4.375,39.56410256410256,46.705,50.33333333333332,45.30545454545455,66.26086956521739,152.14285714285714,140.2,0.0,34.22222222222222,153.8888888888889,28.23076923076923,81.27777777777779,0.0,15.533333333333333,0.0,15.75,28.846153846153847,24.46875,35.88235294117648,18.25,16.666666666666668,0.0,5.2,20.560000000000002,25.95238095238095,21.272727272727273,29.454545454545457,63.777777777777786,43.47826086956522,0.0,23.872340425531917,11.672727272727272
4710,Halibut on Mashed Fava Beans with Mint,4.375,7.000000000000001,2.645,11.666666666666666,43.96000000000001,21.565217391304348,17.5,52.080000000000005,0.0,0.0,0.6666666666666666,3.8461538461538467,14.777777777777779,0.0,6.066666666666666,0.0,7.5,7.6923076923076925,2.6875,6.764705882352942,5.25,0.0,0.0,0.0,8.4,9.523809523809524,6.2727272727272725,14.000000000000002,21.77777777777778,0.0,0.0,7.829787234042553,2.963636363636364
4714,Polenta Tamale Pie,4.375,84.97435897435899,200.745,65.0,6.672727272727273,82.47826086956522,17.5,143.07999999999998,0.0,0.0,0.6666666666666666,56.92307692307692,32.44444444444445,0.0,6.066666666666666,0.0,7.5,7.6923076923076925,2.6875,6.764705882352942,5.25,0.0,0.0,0.0,8.4,9.523809523809524,6.2727272727272725,14.000000000000002,21.77777777777778,0.0,0.0,7.829787234042553,2.963636363636364
4735,Plantain Chips,5.0,75.24358974358975,105.685,21.333333333333336,24.10545454545455,60.08695652173913,12.5,26.56,0.0,7.666666666666666,35.66666666666667,1.6153846153846154,12.944444444444445,4.0,33.6,0.0,9.583333333333334,11.538461538461537,20.1375,37.05882352941177,12.0,59.583333333333336,0.0,5.6000000000000005,14.96,20.238095238095237,21.818181818181817,0.7272727272727273,34.22222222222222,0.0,0.0,20.297872340425535,0.0
4755,Paprika Veal Shanks,4.375,33.49487179487179,76.43,40.66666666666666,28.21454545454546,27.26086956521739,13.364285714285714,65.53,0.0,4.777777777777778,112.11111111111111,13.115384615384615,26.422222222222228,2.5,3.866666666666666,0.0,94.84166666666668,52.90769230769231,66.60625,38.11764705882353,5.5,66.66666666666667,0.0,0.0,12.703999999999999,7.857142857142858,11.690909090909088,32.54545454545455,20.644444444444442,4.343478260869565,0.0,7.957446808510639,15.981818181818182
4781,Duck Confit with Potato Leek Ragout,5.0,26.78205128205128,24.085,25.333333333333336,62.98181818181818,64.47826086956522,29.285714285714285,17.740000000000002,0.0,29.555555555555554,45.88888888888889,13.923076923076923,40.44444444444444,2.5,20.866666666666667,0.0,19.250000000000004,15.538461538461537,26.46875,24.176470588235297,20.75,11.666666666666668,0.0,8.6,17.04,13.571428571428571,8.181818181818182,15.81818181818182,20.444444444444443,0.0,0.0,37.38297872340426,12.690909090909091
4788,"Carrots with Shallots, Sage, and Thyme",4.375,0.6282051282051282,0.3499999999999999,0.0,15.92,4.0,33.57142857142857,9.8,0.0,84.66666666666667,16.88888888888889,8.76923076923077,11.777777777777779,0.0,6.933333333333334,0.0,10.333333333333332,11.999999999999998,9.8375,42.05882352941176,24.25,0.0,0.0,12.22,11.68,16.904761904761905,8.454545454545455,3.454545454545454,24.0,22.78260869565218,0.0,19.148936170212764,5.672727272727273
4818,Sichuan-Style Chicken With Rice Noodles,4.375,3.423076923076923,4.45,15.0,3.538181818181818,9.695652173913043,6.42857142857143,49.879999999999995,0.0,0.0,135.55555555555557,10.23076923076923,8.833333333333334,0.0,0.0,0.0,0.0,9.23076923076923,6.625,15.588235294117649,0.0,0.0,0.0,0.0,4.24,8.333333333333332,0.0,0.0,29.444444444444446,43.47826086956522,0.0,9.51063829787234,0.0
4824,Halibut Ceviche With Tomato and Cucumber,5.0,101.17948717948717,59.684999999999995,34.333333333333336,65.82545454545455,70.26086956521739,75.0,104.16,0.0,1.8888888888888888,56.44444444444444,18.153846153846153,35.944444444444436,0.0,76.66666666666666,3.916666666666667,15.083333333333332,17.923076923076923,12.61875,11.588235294117647,14.75,50.833333333333336,0.0,5.44,21.200000000000003,11.904761904761905,10.363636363636363,33.09090909090909,20.555555555555554,7.91304347826087,0.0,15.212765957446805,10.399999999999999
4829,Grilled Chicken Breasts with North African Spice Paste,4.375,40.756410256410255,47.95,15.0,70.0,10.043478260869566,218.21428571428575,89.11999999999999,0.0,1.4444444444444444,49.33333333333333,92.76923076923077,287.38888888888886,0.0,12.866666666666664,0.0,10.916666666666668,10.53846153846154,14.000000000000002,23.529411764705884,6.0,0.0,0.0,0.0,9.44,32.38095238095238,21.545454545454547,16.90909090909091,53.77777777777778,686.9565217391306,0.0,14.106382978723405,3.781818181818182
4834,Vegetarian Brown Rice Salad With Parsnips and Whipped Ricotta,5.0,59.65384615384616,118.94500000000001,18.0,72.42181818181818,51.086956521739125,30.714285714285715,54.72,0.0,47.77777777777778,25.666666666666664,37.61538461538461,40.88888888888889,1.0,11.266666666666667,0.0,14.833333333333336,28.461538461538463,7.16875,13.411764705882353,25.5,22.500000000000004,0.0,0.0,20.96,13.571428571428573,13.272727272727273,24.18181818181818,21.222222222222225,0.0,0.0,16.659574468085108,9.781818181818181
4844,Sage Stuffing,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4853,"Individual Zucchini, Lemon, and Ricotta Galettes",4.375,117.76923076923079,211.39000000000004,59.66666666666667,12.087272727272728,143.52173913043478,3.928571428571429,120.3,0.0,42.111111111111114,18.444444444444443,86.3076923076923,6.666666666666667,3.5,4.666666666666667,7.333333333333332,4.833333333333334,47.230769230769226,1.26875,8.294117647058824,3.5,80.83333333333334,0.0,9.0,63.919999999999995,12.38095238095238,46.81818181818183,82.72727272727272,6.333333333333334,3.0869565217391304,0.0,12.340425531914894,5.636363636363636
4861,Brioche Crusted fish with Jerusalem Artichoke Puree and Jerusalem Artichoke Pickles,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4968,Salt and Pepper Crusted Rib Roast,4.375,8.692307692307692,12.250000000000002,19.0,24.254545454545458,2.347826086956521,118.92857142857144,42.6,0.0,0.8888888888888888,23.33333333333333,34.76923076923077,170.66666666666666,1.0,4.933333333333334,0.0,2.5,6.9230769230769225,26.9375,15.0,0.0,48.75,0.0,5.86,14.72,4.761904761904762,35.909090909090914,5.2727272727272725,5.222222222222221,0.2608695652173913,0.0,7.170212765957447,0.0
4973,"Wild Arugula Salad with Garlic Croutons, Shaved Parmesan, and Lemon",4.375,86.03846153846155,106.85000000000001,28.666666666666668,33.96,141.56521739130434,25.0,69.7,8.0,81.88888888888889,153.66666666666666,136.07692307692307,21.77777777777778,2.5,3.5333333333333337,7.333333333333332,2.166666666666667,27.538461538461533,0.5,4.764705882352942,1.5,58.333333333333336,0.0,9.0,50.16,8.095238095238095,38.18181818181819,62.54545454545454,4.444444444444445,3.0869565217391304,0.0,21.829787234042552,2.5636363636363635
4987,Mole Poblano,5.0,120.41025641025641,115.315,15.0,69.50545454545454,14.250434782608695,151.42857142857142,117.19999999999999,0.0,148.66666666666666,54.666666666666664,11.923076923076923,97.16666666666666,0.0,23.46666666666667,0.0,34.583333333333336,108.07692307692308,98.875,68.47058823529413,26.75,0.0,0.0,38.44,68.32000000000001,97.38095238095238,64.9090909090909,44.90909090909091,399.6666666666667,132.8695652173913,0.0,77.6808510638298,16.709090909090907
4991,Grilled Pork Tenderloin with Cherry Salsa,4.375,48.65384615384615,71.3,62.666666666666664,16.676363636363636,40.826086956521735,7.142857142857142,121.99999999999999,0.0,0.0,1.2222222222222223,4.461538461538462,18.61111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5021,Strip Steak with Japanese Dipping Sauce,4.375,22.41025641025641,40.7,37.0,40.36363636363636,18.91304347826087,0.0,75.8,0.0,0.0,0.0,1.3846153846153846,27.111111111111118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5043,Branzino and Roasted Baby Vegetables with Tarragon-Chive Oil,4.375,24.769230769230763,22.484999999999996,10.0,21.138181818181817,33.21739130434783,27.5,28.740000000000002,0.0,87.22222222222223,25.0,8.076923076923077,11.88888888888889,0.0,54.00000000000001,3.916666666666667,18.583333333333332,22.384615384615383,22.80625,21.764705882352942,24.75,40.0,0.0,5.44,20.56,14.999999999999998,9.727272727272727,30.90909090909091,28.88888888888889,7.91304347826087,0.0,19.02127659574468,13.363636363636363
5047,Dominican Chimichurri Burgers,5.0,10.071794871794872,21.375000000000004,17.666666666666668,36.49454545454546,54.391304347826086,44.79285714285714,74.83,0.0,118.88888888888889,124.88888888888889,12.423076923076923,67.75555555555557,0.0,11.133333333333333,0.0,97.84166666666667,64.29230769230769,53.61875,54.70588235294118,38.75,0.0,0.0,11.620000000000001,12.384,22.38095238095238,10.327272727272728,3.454545454545454,31.08888888888889,14.430434782608698,0.0,22.297872340425535,8.872727272727271
5048,Grilled Mahi-Mahi Tacos,5.0,47.217948717948715,77.485,31.666666666666664,47.08,60.00000000000001,46.42857142857143,106.4,0.0,1.0,0.0,40.07692307692308,70.11111111111111,0.0,46.6,3.916666666666667,94.33333333333334,50.61538461538461,45.8125,17.11764705882353,19.0,40.0,0.0,5.44,52.32000000000001,52.61904761904762,36.909090909090914,29.454545454545457,105.22222222222223,81.82608695652175,755.5555555555555,38.851063829787236,10.6
5067,Jalapeño Cheese Grits,4.375,165.5128205128205,389.5,112.00000000000001,38.512727272727275,60.52173913043478,6.071428571428571,76.6,0.0,0.0,0.0,4.0,1.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.191489361702128,0.0
5096,Braised Lamb Shanks With Fish Sauce,5.0,57.55128205128205,71.455,107.66666666666669,64.66545454545454,23.26086956521739,139.64285714285714,82.42,0.0,250.77777777777777,155.77777777777774,67.69230769230768,61.05555555555555,7.5,38.333333333333336,0.0,25.166666666666668,125.23076923076921,67.3,83.1764705882353,46.75,20.833333333333336,0.0,24.92,36.48,38.095238095238095,28.18181818181818,45.63636363636364,61.99999999999999,48.39130434782609,0.0,65.46808510638299,52.345454545454544
5107,Sauteed Halibut with Lemon-Vegetable Relish,4.375,99.96923076923078,115.62,31.666666666666664,88.01454545454546,92.99999999999999,154.4357142857143,104.85,0.0,34.55555555555555,175.22222222222226,52.34615384615385,197.14444444444445,0.0,49.46666666666667,3.916666666666667,104.425,48.753846153846155,48.23125,27.176470588235297,17.75,40.0,0.0,10.86,20.384,15.238095238095237,9.054545454545455,30.363636363636367,27.422222222222224,14.169565217391304,0.0,14.17021276595745,11.0
5112,Cold Sesame Egg Noodles,4.375,0.2564102564102564,0.175,0.0,2.4727272727272727,1.3478260869565215,5.357142857142857,4.6,0.0,33.666666666666664,6.333333333333334,2.1538461538461537,4.611111111111111,0.0,3.4666666666666663,0.0,5.083333333333333,5.307692307692308,4.86875,5.882352941176471,10.0,0.0,0.0,5.2,2.24,5.0,2.363636363636364,1.2727272727272725,7.777777777777778,0.0,0.0,3.5744680851063837,2.4363636363636365
5151,Pot Roast with Caramelized Onions and Roasted Carrots,4.375,32.666666666666664,53.265,56.0,27.592727272727274,44.56521739130435,23.928571428571427,146.54,0.0,119.22222222222223,11.0,8.692307692307693,62.05555555555557,1.0,12.8,0.0,95.41666666666667,45.92307692307692,67.83125000000001,28.529411764705884,20.0,48.75,0.0,11.06,19.759999999999998,12.619047619047619,40.0909090909091,6.545454545454545,18.666666666666664,0.2608695652173913,0.0,16.234042553191493,3.9272727272727272
5180,Garden Greens and Goat Cheese Pasta,5.0,53.987179487179496,115.185,39.666666666666664,34.472727272727276,45.0,22.500000000000004,98.3,0.0,0.5555555555555556,141.66666666666669,66.15384615384615,31.16666666666667,0.0,6.000000000000001,0.0,86.50000000000001,39.230769230769226,50.4125,23.23529411764706,3.0,16.666666666666668,0.0,0.0,9.920000000000002,11.428571428571427,12.636363636363637,14.181818181818182,34.22222222222222,43.47826086956522,0.0,12.46808510638298,6.2727272727272725
5182,"Tacos of Carnitas Roasted with Orange, Milk, and Pepper",4.375,8.679487179487179,11.75,25.333333333333336,47.629090909090905,25.782608695652172,27.142857142857146,105.66000000000001,0.0,0.0,0.0,24.846153846153847,39.05555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.120000000000005,43.333333333333336,31.09090909090909,0.0,96.0,73.91304347826087,755.5555555555555,31.70212765957447,0.0
5191,Brisket Braised in Porter,5.0,16.692307692307693,23.159999999999997,31.333333333333336,58.67272727272727,36.26086956521739,20.0,85.74000000000001,0.0,11.222222222222221,93.66666666666666,56.00000000000001,50.44444444444445,1.0,0.9333333333333336,0.0,93.0,44.53846153846153,71.28125,23.52941176470588,3.5,107.91666666666664,0.0,8.6,25.04,6.666666666666667,63.72727272727273,50.54545454545455,13.333333333333332,0.0,0.0,24.765957446808514,20.945454545454545
5214,Sweet Potato Gnocchi with Fried Sage and Shaved Chestnuts,4.375,93.48717948717949,177.56,64.0,50.21454545454545,115.0,48.92857142857142,87.4,8.0,36.22222222222222,27.222222222222225,79.61538461538461,16.444444444444443,5.0,13.933333333333334,7.333333333333332,11.083333333333336,38.53846153846153,6.7,10.23529411764706,7.25,70.0,0.0,9.0,56.31999999999999,11.19047619047619,42.18181818181819,74.0,6.444444444444445,3.0869565217391304,0.0,18.70212765957447,12.327272727272728
5223,Spicy Soba Noodles with Shiitakes and Cabbage,4.375,10.487179487179485,4.575,0.0,57.24000000000001,17.130434782608695,140.3571428571429,31.36,0.0,33.666666666666664,29.666666666666664,37.84615384615385,187.88888888888889,0.0,3.4666666666666663,0.0,88.41666666666667,28.692307692307693,38.36875,5.882352941176471,10.0,0.0,0.0,5.2,2.24,5.0,2.363636363636364,1.2727272727272725,7.777777777777778,0.0,0.0,10.723404255319151,2.4363636363636365
5237,Crab Cakes with Tomato Cream Sauce,4.375,14.628205128205128,12.175,78.99999999999999,5.054545454545455,51.869565217391305,11.428571428571427,68.68,8.0,7.111111111111112,3.6666666666666665,13.53846153846154,11.277777777777777,0.5,28.333333333333336,0.0,7.500000000000001,10.23076923076923,30.799999999999997,19.29411764705882,19.75,181.66666666666669,0.0,0.0,40.56,14.761904761904763,44.727272727272734,138.54545454545453,113.44444444444444,0.0,0.0,18.51063829787234,31.163636363636364
5243,"Baked Halibut with Paprika,olives and Mushrooms",4.375,69.62307692307692,47.31,21.0,13.076363636363636,71.86956521739131,18.364285714285717,67.85,0.0,2.0,111.0,10.346153846153847,35.36666666666667,0.0,86.8,3.916666666666667,14.091666666666667,15.907692307692308,14.1625,19.941176470588236,6.25,40.0,0.0,5.44,16.863999999999997,9.285714285714285,6.054545454545454,29.81818181818182,30.977777777777778,12.256521739130434,0.0,14.914893617021278,9.509090909090908
5244,"Steamed Snapper with Ginger, Lime, and Cilantro",4.375,41.91025641025641,32.285,105.33333333333334,22.374545454545455,23.73913043478261,8.214285714285714,80.84,0.0,12.666666666666664,5.555555555555555,6.6923076923076925,12.11111111111111,7.5,51.46666666666667,3.916666666666667,18.25,29.461538461538463,10.44375,8.235294117647058,15.0,60.833333333333336,0.0,5.44,26.88,10.714285714285714,15.181818181818182,64.18181818181819,19.444444444444443,7.91304347826087,0.0,15.851063829787234,38.47272727272727
5295,Brown Rice and Beans with Ginger Chile Salsa,5.0,102.91025641025641,143.6,49.00000000000001,46.0690909090909,130.69565217391303,125.35714285714286,85.61999999999999,0.0,147.77777777777777,38.55555555555555,51.46153846153846,54.833333333333336,0.0,57.66666666666667,0.0,15.916666666666666,103.84615384615384,57.75,55.0,19.0,10.833333333333334,0.0,19.12,23.6,32.142857142857146,17.818181818181817,23.272727272727273,48.22222222222223,35.69565217391305,0.0,48.85106382978724,18.945454545454545
5296,Flank Steak with Chimichurri,4.375,45.128205128205124,15.8,0.0,80.9090909090909,1.5217391304347827,196.07142857142856,59.599999999999994,0.0,0.0,23.33333333333333,61.230769230769226,107.94444444444444,0.0,0.0,0.0,19.916666666666664,22.307692307692307,13.3125,0.0,0.0,0.0,0.0,0.0,32.72,78.57142857142857,42.727272727272734,47.63636363636364,108.33333333333331,82.6086956521739,0.0,27.02127659574468,0.0
5303,Beef Empañadas,4.375,98.11538461538463,145.135,47.666666666666664,24.97090909090909,64.21739130434783,23.214285714285715,94.67999999999999,0.0,35.22222222222222,6.777777777777779,18.000000000000004,50.611111111111114,0.0,44.4,0.0,5.75,5.461538461538463,5.43125,6.705882352941177,10.25,0.0,0.0,5.2,2.4800000000000004,6.190476190476191,3.454545454545455,2.545454545454545,25.77777777777778,0.0,0.0,3.9361702127659584,4.163636363636364
5306,"Linguine with Red, Yellow, and Orange Tomatoes",4.375,43.24358974358975,96.18500000000002,25.333333333333336,43.93818181818182,39.608695652173914,16.071428571428573,83.42,0.0,0.5555555555555556,90.22222222222221,52.30769230769231,22.333333333333336,0.0,6.000000000000001,0.0,86.50000000000001,30.0,43.7875,7.647058823529412,3.0,16.666666666666668,0.0,0.0,5.680000000000001,3.095238095238096,12.636363636363637,14.181818181818182,4.777777777777778,0.0,0.0,2.9574468085106385,6.2727272727272725
5325,Pork Tenderloin with Pomegranate Sauce,4.375,39.166666666666664,68.95,62.666666666666664,31.341818181818184,35.26086956521739,52.85714285714286,125.51999999999998,0.0,1.4444444444444444,34.111111111111114,55.0,121.16666666666667,0.0,12.866666666666664,0.0,10.916666666666668,10.53846153846154,14.000000000000002,23.529411764705884,6.0,0.0,0.0,0.0,10.08,33.57142857142857,21.90909090909091,17.090909090909093,54.666666666666664,686.9565217391306,0.0,15.659574468085108,3.781818181818182
5331,Italian Sausage and Tortellini Soup,4.375,7.833333333333334,11.925,25.333333333333336,31.483636363636368,10.565217391304348,18.214285714285715,72.0,0.0,33.666666666666664,6.333333333333334,2.1538461538461537,29.500000000000004,0.0,3.4666666666666663,0.0,88.41666666666667,28.692307692307693,38.36875,5.882352941176471,10.0,0.0,0.0,5.2,2.24,5.0,2.363636363636364,1.2727272727272725,7.777777777777778,0.0,0.0,3.5744680851063837,2.4363636363636365
5334,Pea and Parmesan Wonton Ravioli,4.375,58.858974358974365,108.45,28.666666666666668,30.945454545454545,110.8695652173913,24.285714285714285,87.02,8.0,37.666666666666664,0.0,76.6923076923077,29.388888888888886,2.5,18.933333333333334,7.333333333333332,53.333333333333336,51.69230769230769,32.125,37.00000000000001,36.0,58.333333333333336,0.0,9.0,71.75999999999999,32.38095238095238,68.27272727272728,75.63636363636363,53.77777777777778,3.0869565217391304,0.0,29.617021276595743,13.09090909090909
5339,Lemon-Oregano Chicken,4.375,48.62820512820513,35.30500000000001,21.666666666666668,6.025454545454545,61.608695652173914,0.3571428571428571,51.26,0.0,0.2222222222222222,4.444444444444445,11.076923076923075,0.9444444444444444,0.0,0.6666666666666667,0.0,2.8333333333333335,15.923076923076923,1.7812499999999998,1.4705882352941178,0.75,15.416666666666668,0.0,0.2199999999999999,1.6,4.047619047619048,6.7272727272727275,0.7272727272727273,3.7777777777777777,1.9130434782608692,0.0,4.361702127659575,0.6727272727272727
