,title,rating,fat,Saturated fat,Cholesterol,Total carbohydrates,Sodium,Dietary Fiber,Protein,Added sugars,Vitamin A,Vitamin C,Calcium,Iron,Vitamin D,Vitamin E,Vitamin K,Thiamin,Riboflavin,Niacin,Vitamin B6,Folate,Vitamin B12,Biotin,Pantothenic acid,Phosphorus,Magnesium,Zinc,Selenium,Copper,Manganese,Molybdenum,Potassium,Choline
16144,Poached Eggs on Artichoke Bottoms with White Truffle Cream and Mushrooms,4.375,37.17948717948718,80.175,10.666666666666668,23.454545454545453,9.0,16.785714285714285,17.42,0.0,33.666666666666664,6.333333333333334,12.000000000000002,4.611111111111111,0.0,3.4666666666666663,0.0,5.083333333333333,5.307692307692308,4.86875,5.882352941176471,10.0,0.0,0.0,5.2,2.24,5.0,2.363636363636364,1.2727272727272725,7.777777777777778,0.0,0.0,3.5744680851063837,2.4363636363636365
16156,Hot-Smoked Salmon with Caper Cream Cheese,5.0,56.47435897435898,118.6,51.0,6.832727272727273,48.69565217391304,13.214285714285714,46.67999999999999,8.0,0.0,0.8888888888888888,10.0,8.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.212765957446807,0.0
16424,"Cheddar, Vegetable and Sausage Strata",4.375,8.26923076923077,15.775,23.33333333333333,11.563636363636364,15.608695652173912,16.428571428571427,20.22,0.0,33.666666666666664,11.555555555555557,8.153846153846153,10.833333333333332,0.0,3.4666666666666663,0.0,5.083333333333333,5.307692307692308,4.86875,5.882352941176471,10.0,0.0,0.0,5.2,2.24,5.0,2.363636363636364,1.2727272727272725,7.777777777777778,0.0,0.0,3.5744680851063837,2.4363636363636365
16434,Lemon (or Lime or Orange) Ricotta Pancakes,4.375,202.15384615384616,398.025,185.6666666666667,52.89454545454545,85.26086956521739,2.857142857142857,88.56,0.0,25.22222222222222,10.0,22.07692307692308,8.944444444444445,8.5,6.733333333333334,0.0,10.75,40.23076923076923,1.5875000000000001,7.176470588235294,11.0,43.33333333333334,0.0,0.0,25.36,9.047619047619047,20.0,55.81818181818182,14.777777777777779,0.0,0.0,6.829787234042554,33.763636363636365
16545,Cranberry-Nut Rolls,4.375,48.58974358974359,60.5,5.666666666666666,30.0,18.304347826086957,37.5,27.740000000000002,0.0,0.0,27.77777777777778,15.923076923076923,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16548,Shaker-Style Walnut and Rosemary Loaf,4.375,98.46153846153848,60.51,5.666666666666666,38.72727272727273,17.902608695652173,52.14285714285714,62.54,0.0,0.1111111111111111,0.0,19.307692307692307,54.388888888888886,0.0,0.0,0.0,0.8333333333333334,0.3076923076923077,0.0,0.0,0.25,0.0,0.0,0.2199999999999999,42.56,60.0,46.45454545454546,37.63636363636363,248.33333333333334,86.69565217391306,0.0,13.76595744680851,0.0
16568,Cinnamon Coffee Cake Kotniuk,4.375,88.46153846153847,191.5,41.0,43.95272727272727,28.260869565217387,11.428571428571429,26.54,84.8,0.0,0.0,21.923076923076927,5.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16587,Chive Pepper Popovers Rusinow,4.375,36.92307692307693,80.01,10.666666666666668,21.054545454545455,7.695652173913043,11.428571428571429,12.82,0.0,0.1111111111111111,0.0,10.000000000000002,0.4444444444444444,0.0,0.0,0.0,0.8333333333333334,0.3076923076923077,0.0,0.0,0.25,0.0,0.0,0.2199999999999999,0.0,0.2380952380952381,0.3636363636363636,0.0,1.6666666666666667,1.9130434782608692,0.0,0.1914893617021276,0.0
16693,"Sausage, Fontina, and Bell Pepper Strata",5.0,84.9948717948718,191.58,72.66666666666666,32.374545454545455,56.69565217391304,25.864285714285714,81.07000000000001,0.0,29.0,115.77777777777779,58.73076923076923,8.533333333333333,3.0,1.8000000000000005,0.0,5.008333333333334,22.52307692307692,4.9125,19.411764705882355,1.5,70.0,0.0,0.0,29.024,5.476190476190476,32.96363636363636,26.36363636363636,9.200000000000001,4.343478260869565,0.0,4.829787234042553,2.8000000000000003
16793,Chez Gladines' Basque-Style Scrambled Eggs,4.375,43.20512820512821,91.75,36.0,67.26545454545455,35.565217391304344,138.57142857142858,77.02000000000001,0.0,0.0,23.33333333333333,44.69230769230769,187.16666666666666,0.0,0.0,0.0,83.33333333333334,25.538461538461537,29.312500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16795,French Apple Turnovers (Chaussons Aux Pommes),4.375,0.8333333333333334,0.0,0.0,5.2,0.0,11.428571428571429,0.0,0.0,0.0,3.4444444444444446,0.0,1.277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3404255319148937,0.0
16900,Sourdough Pancakes Gilbert,4.375,36.92307692307693,80.0,10.666666666666668,20.98181818181818,7.652173913043478,11.428571428571429,12.82,0.0,0.0,0.0,9.846153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17006,Smoked Salmon and Leek Scramble with Meyer Lemon Crème Fraîche,4.375,72.43589743589743,148.89,48.99999999999999,33.84,31.217391304347824,20.714285714285715,53.02,0.0,10.444444444444445,40.44444444444444,26.461538461538463,14.833333333333332,0.0,9.133333333333333,0.0,4.666666666666667,2.3076923076923075,2.475,13.882352941176473,14.249999999999998,0.0,0.0,0.0,2.96,6.904761904761905,1.181818181818182,1.818181818181818,13.88888888888889,0.0,0.0,4.085106382978723,1.8363636363636364
17125,Mango and Passion Fruit Smoothie,4.375,0.0,0.0,0.0,60.872727272727275,0.1739130434782608,18.571428571428573,5.6,0.0,0.0,0.5555555555555556,3.3846153846153846,2.333333333333333,0.0,0.0,0.0,0.0,2.923076923076923,0.75625,1.411764705882353,0.5,0.0,0.0,1.36,0.32,0.4761904761904762,2.0,1.4545454545454546,4.0,3.4782608695652173,0.0,19.723404255319146,0.4
17214,Baked Oatmeal,5.0,101.97435897435899,61.55,5.666666666666666,61.03272727272728,14.859130434782609,68.92857142857142,58.82,0.0,1.4444444444444444,52.66666666666666,33.0,59.05555555555556,8.5,7.133333333333333,0.0,4.333333333333334,26.769230769230774,26.581249999999997,13.823529411764707,9.25,20.833333333333336,0.0,1.26,46.080000000000005,66.19047619047619,52.18181818181819,42.72727272727272,279.44444444444446,108.21739130434784,0.0,16.70212765957447,1.8
17223,Fried Eggs Over Warm Lentil Salad with Lardons,4.375,115.3205128205128,184.14,34.333333333333336,58.64000000000001,75.99999999999999,150.0,96.78,0.0,43.55555555555556,88.55555555555554,29.53846153846154,75.49999999999999,0.0,9.4,0.0,5.833333333333334,4.769230769230769,5.0375000000000005,7.705882352941177,15.75,0.4166666666666667,0.0,0.0,6.239999999999999,5.476190476190476,5.363636363636363,2.727272727272727,17.11111111111111,0.0,0.0,6.212765957446809,3.472727272727273
17269,Smoked Salmon Butter,5.0,30.96153846153846,25.26,24.666666666666664,8.927272727272726,31.91304347826087,7.857142857142857,52.4,0.0,0.5555555555555556,0.8888888888888888,2.3846153846153846,7.777777777777777,0.0,45.86666666666667,3.916666666666667,11.0,9.230769230769232,9.625,4.588235294117647,6.25,40.0,0.0,5.66,15.28,6.19047619047619,4.181818181818182,28.545454545454547,8.222222222222221,9.826086956521738,0.0,4.127659574468085,7.781818181818181
17270,Scrambled Eggs with Lox and Cream Cheese,4.375,88.26923076923079,193.6,61.66666666666667,24.541818181818183,36.78260869565217,13.928571428571429,57.5,0.0,0.0,0.8888888888888888,18.230769230769234,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17293,Extreme Granola,4.375,95.2948717948718,31.834999999999997,0.0,62.1709090909091,1.9565217391304348,36.07142857142857,19.66,0.0,0.3333333333333333,1.2222222222222223,25.0,15.22222222222222,8.5,11.799999999999999,0.0,56.91666666666667,10.615384615384615,7.6625,12.647058823529413,6.0,20.833333333333336,0.0,17.26,23.76,30.71428571428571,42.909090909090914,9.636363636363637,136.55555555555554,195.6521739130435,0.0,15.127659574468087,7.7272727272727275
17334,"Breakfast Taco Hobo Packs With Black Beans, Zucchini, and Corn",4.375,43.96153846153847,82.645,10.666666666666668,41.05090909090909,26.913043478260867,41.78571428571429,30.840000000000003,0.0,0.0,0.6666666666666666,22.846153846153847,16.055555555555557,0.0,6.066666666666666,0.0,7.5,7.6923076923076925,2.6875,6.764705882352942,5.25,0.0,0.0,0.0,8.4,9.523809523809524,6.2727272727272725,14.000000000000002,21.77777777777778,0.0,0.0,7.829787234042553,2.963636363636364
17396,Quick Oat Bran and Banana Muffins,4.375,103.3076923076923,31.834999999999997,0.0,33.443636363636365,43.08695652173913,71.07142857142857,51.8,0.0,0.3333333333333333,17.888888888888886,26.923076923076927,21.444444444444443,8.5,11.799999999999999,0.0,56.91666666666667,10.615384615384615,7.6625,12.647058823529413,6.0,20.833333333333336,0.0,17.26,23.76,30.71428571428571,42.909090909090914,9.636363636363637,136.55555555555554,195.6521739130435,0.0,9.106382978723405,7.7272727272727275
17406,Green Chili Hash Browns,4.375,140.66666666666669,358.56,130.0,10.821818181818182,115.26086956521739,5.357142857142857,149.44,0.0,7.111111111111111,0.5555555555555556,108.92307692307692,4.166666666666666,2.5,10.4,0.0,8.916666666666668,10.999999999999998,6.2,5.470588235294118,5.75,11.666666666666668,0.0,0.0,6.16,3.095238095238096,4.0,11.454545454545457,2.0,0.0,0.0,4.659574468085107,9.763636363636364
17454,Cranberry-Cheese Danish,4.375,46.820512820512825,122.5,43.00000000000001,8.42909090909091,34.26086956521739,0.0,37.28,0.0,0.0,27.77777777777778,14.153846153846153,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25531914893617,0.0
17458,Mincemeat Muffins,5.0,143.01282051282053,30.9,0.0,23.454545454545453,0.2069565217391304,60.357142857142854,53.14,0.0,0.3333333333333333,4.666666666666667,8.615384615384617,48.611111111111114,0.0,9.333333333333332,0.0,55.00000000000001,10.0,7.3125,12.352941176470589,5.5,0.0,0.0,17.26,64.72,88.57142857142857,87.27272727272728,44.54545454545454,380.0,280.4347826086957,0.0,24.638297872340427,7.363636363636364
17460,Doubles,5.0,7.8589743589743595,5.135,0.0,36.76,11.304347826086957,62.49999999999999,39.0,0.0,0.3333333333333333,95.66666666666666,60.07692307692308,34.388888888888886,0.0,0.1333333333333333,0.0,1.7500000000000002,1.846153846153846,0.4499999999999999,2.176470588235294,1.5,0.0,0.0,0.0,1.52,1.9047619047619049,1.3636363636363635,0.5454545454545454,5.0,0.0,0.0,2.9148936170212765,0.7818181818181817
17478,Cherry-Almond Focaccia,5.0,25.64102564102564,35.0,0.0,26.945454545454545,24.086956521739133,20.0,15.139999999999999,0.0,0.0,0.0,3.076923076923077,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17599,Ham and Sweet Potato Hash with Fried Eggs,5.0,27.269230769230766,17.275,18.0,21.119999999999997,49.95652173913043,46.42857142857143,72.88,0.0,1.4444444444444444,0.0,7.307692307692307,22.05555555555555,3.5,1.4666666666666666,0.0,35.5,14.692307692307692,37.84375,24.176470588235293,0.25,16.666666666666668,0.0,0.0,22.08,4.761904761904762,16.727272727272727,61.45454545454545,13.77777777777778,0.0,0.0,7.8936170212765955,13.745454545454544
17675,"Egg, Kale, and Tomato Breakfast Wraps with Hummus",5.0,40.346153846153854,80.0,10.666666666666668,38.81090909090909,9.565217391304348,30.714285714285715,27.04,0.0,0.0,135.55555555555557,31.07692307692308,16.0,0.0,0.0,0.0,0.0,9.23076923076923,6.625,15.588235294117649,0.0,0.0,0.0,0.0,4.24,8.333333333333332,0.0,0.0,29.444444444444446,43.47826086956522,0.0,9.51063829787234,0.0
17723,Maple Blueberry Parfait,5.0,0.0,0.0,0.0,55.16363636363637,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.021276595744681,0.0
17784,Chestnut Pancakes with Bacon and Crème Fraîche,4.375,107.43589743589743,174.5,34.333333333333336,108.14545454545456,61.47826086956522,43.57142857142857,37.099999999999994,8.0,0.0,26.666666666666668,19.153846153846157,9.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.23404255319149,0.0
17800,Cranberry-Walnut Pumpkin Bread,4.375,128.5897435897436,113.5,13.666666666666666,66.94545454545454,37.11999999999999,63.57142857142857,71.2,84.8,0.0,27.77777777777778,22.846153846153847,69.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56,59.76190476190476,46.09090909090909,37.63636363636363,246.66666666666669,84.78260869565219,0.0,14.574468085106384,0.0
17832,Skillet Poached Eggs with Prosciutto,5.0,65.25641025641026,142.5,40.333333333333336,22.26181818181818,108.43478260869566,16.42857142857143,68.46000000000001,0.0,13.333333333333334,16.444444444444446,22.30769230769231,15.38888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.787234042553191,0.0
18205,Almond Pancakes with Sour Cherry Syrup,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18254,Maple-Glazed Sour Cream Doughnuts with Sugared-Walnut Streusel,4.375,21.41025641025641,58.5,22.33333333333333,33.95272727272727,2.260869565217391,0.0,6.660000000000001,0.0,0.0,0.0,17.923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.021276595744681,0.0
18331,Honeydew-Kiwi Smoothie,4.375,23.358974358974358,11.04,0.0,99.84000000000002,0.9565217391304348,59.642857142857146,39.18,0.0,0.3333333333333333,161.11111111111111,10.769230769230768,21.999999999999996,0.0,0.1333333333333333,0.0,3.166666666666667,3.846153846153846,3.36875,6.588235294117648,5.25,0.0,0.0,1.36,1.2,2.857142857142857,2.8181818181818183,2.727272727272727,6.666666666666666,3.4782608695652173,0.0,14.702127659574467,1.7818181818181817
18499,Cornmeal Cream Cheese Pancakes with Dried Cranberries and Apricots in Maple Syrup,4.375,41.15384615384616,107.0,35.66666666666667,43.57818181818182,15.739130434782608,0.0,14.279999999999998,0.0,0.0,47.33333333333334,15.076923076923077,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.531914893617022,0.0
18511,Canyon Ranch Berry Fruit Crepes,4.375,12.564102564102566,29.854999999999997,13.333333333333334,6.716363636363637,4.478260869565217,14.64285714285714,20.72,0.0,13.333333333333334,19.33333333333333,20.384615384615387,4.555555555555556,1.0,5.799999999999999,0.0,5.083333333333334,22.76923076923077,5.124999999999999,6.529411764705882,7.0,22.500000000000004,0.0,0.0,15.36,7.619047619047619,10.181818181818182,20.909090909090907,9.0,0.0,0.0,6.425531914893617,4.509090909090909
18624,Fresh Corn Quiche,4.375,0.2564102564102564,0.175,0.0,7.127272727272728,11.782608695652174,8.214285714285714,6.199999999999999,9.6,33.666666666666664,6.333333333333334,2.3846153846153846,4.611111111111111,0.0,3.4666666666666663,0.0,5.083333333333333,5.307692307692308,4.86875,5.882352941176471,10.0,0.0,0.0,5.2,2.24,5.0,2.363636363636364,1.2727272727272725,7.777777777777778,0.0,0.0,5.021276595744681,2.4363636363636365
18705,Aunt Holly's Banana Bread,5.0,86.85897435897436,146.5,0.0,49.27272727272727,46.95652173913044,40.35714285714286,74.28,8.6,0.0,16.666666666666664,19.615384615384617,38.50000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18749,"Grapefruit, Ginger, and Star Anise Compote",4.375,20.384615384615383,2.93,0.0,22.290909090909093,1.1304347826086956,52.142857142857146,35.2,0.0,1.7777777777777777,51.11111111111111,50.30769230769231,205.55555555555557,0.0,0.0,0.0,28.33333333333334,22.307692307692307,19.125,38.235294117647065,2.5,0.0,0.0,15.94,35.2,40.47619047619048,48.18181818181818,9.090909090909092,101.11111111111111,100.0,0.0,30.723404255319146,0.0
18791,Corned Beef Hash with Fried Eggs,4.375,68.8923076923077,119.09,66.66666666666667,53.33090909090909,70.52173913043478,40.15,105.01,0.0,7.222222222222221,138.77777777777777,19.269230769230774,42.31111111111111,3.5,11.4,0.0,102.09166666666668,62.29230769230769,65.03750000000001,45.11764705882353,22.0,118.74999999999999,0.0,0.0,28.144000000000002,16.904761904761905,76.32727272727273,66.0,27.644444444444446,4.343478260869565,0.0,19.425531914893618,30.054545454545455
18821,Orange Pancakes `21' Club,4.375,36.92307692307693,80.0,10.666666666666668,25.09090909090909,8.086956521739129,11.428571428571429,12.82,0.0,0.0,27.77777777777778,10.461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.0
18861,Sweet-Potato Hash with Bacon,4.375,92.27692307692308,112.39999999999998,49.0,55.730909090909094,44.95652173913044,185.86428571428573,100.57,0.0,33.666666666666664,143.55555555555557,46.192307692307686,195.08888888888887,0.0,6.0,0.0,9.175,14.446153846153846,10.71875,34.529411764705884,15.75,0.0,0.0,11.620000000000001,7.664000000000001,16.19047619047619,6.509090909090911,2.545454545454545,22.755555555555556,14.430434782608698,0.0,13.595744680851064,4.563636363636364
19113,Cheddar-Chive Scones,4.375,73.62820512820514,178.23999999999998,47.333333333333336,14.221818181818183,69.56521739130436,21.78571428571429,105.88000000000001,0.0,24.333333333333332,64.55555555555556,62.15384615384615,9.333333333333334,0.0,1.4,0.0,7.333333333333333,9.153846153846155,4.04375,8.11764705882353,26.5,0.0,0.0,0.2199999999999999,4.64,10.238095238095237,5.454545454545454,1.6363636363636365,19.11111111111111,1.9130434782608692,0.0,6.48936170212766,0.9454545454545455
19143,Mushroom-Shallot Quiche,4.375,45.987179487179496,84.485,10.666666666666668,50.621818181818185,42.65217391304347,34.285714285714285,41.38,0.0,0.0,8.88888888888889,16.000000000000004,31.111111111111118,0.0,0.0,0.0,88.33333333333334,27.076923076923073,30.562500000000004,20.294117647058822,8.5,0.0,0.0,5.8,4.8,5.0,3.6363636363636367,2.1818181818181817,9.777777777777777,12.695652173913045,0.0,14.25531914893617,2.0545454545454547
19167,Savory Spring Vegetable and Goat Cheese Tart,5.0,73.62820512820514,195.74,49.66666666666667,3.8327272727272725,55.7391304347826,17.5,103.44,0.0,24.333333333333332,69.33333333333333,63.99999999999999,22.388888888888886,0.0,1.4,0.0,7.333333333333333,9.153846153846155,4.04375,8.11764705882353,26.5,0.0,0.0,0.2199999999999999,4.64,10.238095238095237,5.454545454545454,1.6363636363636365,19.11111111111111,1.9130434782608692,0.0,10.787234042553191,0.9454545454545455
19236,Spiced Waffles with Caramelized Apples,4.375,175.83333333333331,522.75,8.0,79.52727272727273,30.652173913043473,133.2142857142857,19.6,84.8,0.8888888888888888,4.222222222222222,50.92307692307692,75.05555555555556,0.0,58.8,0.0,13.166666666666668,19.846153846153843,10.50625,24.41176470588235,6.75,0.0,0.0,11.54,8.64,62.142857142857146,23.09090909090909,14.545454545454547,44.888888888888886,2616.521739130435,0.0,26.148936170212764,7.199999999999999
19399,Rum Raisin French Toast,5.0,90.94871794871796,140.5,16.333333333333336,53.85454545454546,25.391304347826086,48.21428571428571,53.82,0.0,0.0,6.777777777777777,28.384615384615387,37.611111111111114,0.0,0.0,0.0,0.0,22.153846153846157,21.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19424,Raspberry Chocolate-Chip Pancakes,4.375,56.53846153846154,103.0,0.0,41.38181818181819,1.2608695652173914,10.357142857142856,5.88,111.20000000000002,0.0,0.0,0.0,23.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19451,Banana Cupcakes with Peanut Butter Frosting,4.375,238.47435897435898,403.125,81.66666666666667,91.46181818181816,89.30434782608697,62.14285714285714,128.42000000000002,84.8,0.0,20.666666666666664,47.38461538461539,27.83333333333333,0.0,60.66666666666667,0.0,12.5,14.769230769230768,81.95,25.94117647058824,21.75,0.0,0.0,0.0,26.8,40.0,22.818181818181817,7.454545454545454,46.888888888888886,0.0,0.0,12.872340425531917,11.454545454545457
19468,Quick Chunky Plum and Cherry Jam,4.375,25.999999999999996,35.085,0.0,19.425454545454542,8.695652173913043,12.142857142857142,9.4,0.0,1.8888888888888888,10.555555555555555,3.5384615384615388,8.944444444444445,0.0,1.7333333333333332,0.0,2.333333333333333,2.0,2.60625,1.7058823529411766,1.25,0.0,0.0,0.0,1.28,1.6666666666666667,0.9090909090909092,0.0,6.333333333333334,0.0,0.0,3.3404255319148937,0.3454545454545454
19570,"Banana, Honey, and Soy Milk Smoothie",4.375,17.435897435897438,5.510000000000001,0.0,64.05454545454546,62.60869565217392,35.35714285714286,78.6,0.0,0.0,17.22222222222222,23.230769230769234,37.44444444444445,0.0,6.7333333333333325,0.0,27.750000000000004,29.769230769230766,19.368750000000002,31.588235294117645,60.5,0.0,0.0,1.36,0.8799999999999999,40.952380952380956,15.636363636363637,23.454545454545453,276.88888888888886,3.4782608695652173,0.0,1.2553191489361701,20.563636363636363
19622,Orange Chocolate Chip Pancakes,4.375,56.53846153846154,103.0,0.0,50.03636363636363,17.82608695652174,10.357142857142856,15.399999999999999,0.0,0.0,0.0,0.0,23.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19659,Deep-Fried Poached Eggs with Creamed Spinach and Serrano Ham,4.375,69.32051282051282,148.925,58.333333333333336,22.84,160.7391304347826,20.0,107.96000000000001,0.0,1.4444444444444444,31.333333333333336,17.692307692307693,29.5,3.5,1.4666666666666666,0.0,35.5,14.692307692307692,37.84375,24.176470588235293,0.25,16.666666666666668,0.0,0.0,22.08,4.761904761904762,16.727272727272727,61.45454545454545,13.77777777777778,0.0,0.0,7.8936170212765955,13.745454545454544
19697,Chorizo and Potato Egg Custard with New Mexican Chile Sauce,4.375,59.44871794871795,111.16,58.666666666666664,59.232727272727274,31.434782608695652,146.7857142857143,36.22,0.0,7.111111111111111,29.111111111111107,52.0,170.94444444444443,2.5,10.4,0.0,8.916666666666668,10.999999999999998,6.2,5.470588235294118,5.75,11.666666666666668,0.0,0.0,6.16,3.095238095238096,4.0,11.454545454545457,2.0,0.0,0.0,4.659574468085107,9.763636363636364
19966,Scrambled Eggs with Chive Pesto and Prosciutto,4.375,73.3076923076923,158.83,63.666666666666664,31.654545454545456,121.6086956521739,31.42857142857143,84.98,0.0,24.22222222222222,69.77777777777779,22.923076923076927,22.27777777777778,0.0,1.4,0.0,6.5,8.846153846153847,4.04375,8.11764705882353,26.25,0.0,0.0,0.0,4.64,10.0,5.090909090909091,1.6363636363636365,17.444444444444443,0.0,0.0,6.297872340425532,0.9454545454545455
19984,Noreen Kinney's Irish Soda Bread,4.375,0.0,0.0,0.0,11.672727272727274,15.391304347826088,12.85714285714286,7.139999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20017,Eggs Benedict Salad,4.375,64.35897435897436,142.5,40.333333333333336,20.98181818181818,107.21739130434783,11.428571428571429,62.82,0.0,0.0,0.0,9.846153846153848,7.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
